Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,31.68573760986328,33.005977630615234,31.61029624938965,31.874343872070312,18.3135929107666,994710.0
2000-01-04,31.874343872070312,31.81776237487793,29.6487979888916,30.459802627563477,17.500858306884766,1519589.0
2000-01-05,29.7996826171875,30.36549949645996,29.347028732299805,30.17689323425293,17.33831024169922,939139.0
2000-01-06,29.78082275390625,32.93053436279297,29.724239349365234,32.34585952758789,18.58450698852539,1525850.0
2000-01-07,32.34585952758789,33.760398864746094,31.780040740966797,31.949785232543945,18.35694122314453,2418056.0
2000-01-10,32.251556396484375,32.87395477294922,30.818151473999023,30.837013244628906,17.717586517333984,1393707.0
2000-01-11,32.02522659301758,32.02522659301758,30.554105758666992,30.554105758666992,17.55504035949707,1335856.0
2000-01-12,30.31646156311035,31.534854888916016,30.239133834838867,30.90868377685547,17.758766174316406,1626616.0
2000-01-13,31.327388763427734,31.949785232543945,31.006757736206055,31.6291561126709,18.172718048095703,1253218.0
2000-01-14,31.949785232543945,32.326995849609375,31.383968353271484,32.326995849609375,18.573665618896484,1026395.0
2000-01-17,32.326995849609375,32.40243911743164,31.025619506835938,31.25194549560547,17.95598793029785,1639007.0
2000-01-18,31.64801788330078,31.874343872070312,30.931316375732422,30.931316375732422,17.771770477294922,1206618.0
2000-01-19,31.11992073059082,30.969036102294922,29.98828887939453,30.38435935974121,17.457509994506836,1297374.0
2000-01-20,30.290056228637695,30.610685348510742,29.23386573791504,29.23386573791504,16.796491622924805,2033317.0
2000-01-21,29.328168869018555,29.422470092773438,28.29083824157715,28.3096981048584,16.265501022338867,1559317.0
2000-01-24,29.328168869018555,29.83740234375,29.007539749145508,29.61107635498047,17.013219833374023,1073690.0
2000-01-25,29.61107635498047,29.761960983276367,28.89437484741211,28.89437484741211,16.601436614990234,768959.0
2000-01-26,29.045259475708008,29.57335662841797,28.950956344604492,29.23386573791504,16.796491622924805,799440.0
2000-01-27,29.23386573791504,29.875125885009766,29.158422470092773,29.158422470092773,16.75314712524414,2804911.0
2000-01-28,29.705379486083984,29.705379486083984,28.856653213500977,29.57335662841797,16.991544723510742,885366.0
2000-01-31,29.62993621826172,29.6487979888916,28.950956344604492,29.6487979888916,17.03489112854004,807791.0
2000-02-01,29.7996826171875,30.17689323425293,29.516773223876953,29.893985748291016,17.175765991210938,1273313.0
2000-02-02,29.893985748291016,30.51638412475586,29.61107635498047,30.51638412475586,17.533369064331055,691888.0
2000-02-03,30.554105758666992,30.554105758666992,30.082590103149414,30.36549949645996,17.44667625427246,921303.0
2000-02-04,30.00714874267578,30.74271011352539,29.6487979888916,30.36549949645996,17.44667625427246,768630.0
2000-02-07,30.36549949645996,30.554105758666992,29.422470092773438,29.46019172668457,16.92652702331543,634504.0
2000-02-08,29.6487979888916,30.252336502075195,29.06412124633789,29.347028732299805,16.861507415771484,754929.0
2000-02-09,29.7996826171875,29.7996826171875,28.49830436706543,28.49830436706543,16.373872756958008,741356.0
2000-02-10,28.649187088012695,28.818933486938477,28.064510345458984,28.479442596435547,16.363033294677734,979249.0
2000-02-11,28.668048858642578,28.762351989746094,27.347810745239258,27.725021362304688,15.929573059082031,1324064.0
2000-02-14,28.17767333984375,28.271976470947266,27.819324493408203,27.913625717163086,16.037939071655273,723584.0
2000-02-15,28.215394973754883,28.215394973754883,27.347810745239258,27.347810745239258,15.712848663330078,718133.0
2000-02-16,27.875904083251953,27.913625717163086,27.310089111328125,27.57413673400879,15.84288215637207,858739.0
2000-02-17,27.517555236816406,28.479442596435547,27.460973739624023,28.479442596435547,16.363033294677734,795193.0
2000-02-18,28.102231979370117,28.479442596435547,26.5179443359375,26.5179443359375,15.236040115356445,1608812.0
2000-02-21,26.631107330322266,27.668439865112305,26.631107330322266,27.253507614135742,15.658662796020508,750014.0
2000-02-22,27.253507614135742,27.687299728393555,26.593387603759766,26.87629508972168,15.44193172454834,688781.0
2000-02-23,27.687299728393555,28.215394973754883,27.366670608520508,27.913625717163086,16.037939071655273,849168.0
2000-02-24,28.271976470947266,28.479442596435547,27.725021362304688,28.026790618896484,16.10295867919922,760693.0
2000-02-25,28.026790618896484,28.573745727539062,27.347810745239258,27.819324493408203,15.983757019042969,1833795.0
2000-02-28,27.819324493408203,27.913625717163086,26.70655059814453,27.159204483032227,15.604476928710938,1395101.0
2000-02-29,27.404390335083008,27.536415100097656,26.404781341552734,26.442502975463867,15.192693710327148,2293786.0
2000-03-01,26.763132095336914,27.536415100097656,26.235036849975586,26.932876586914062,15.474441528320312,1476525.0
2000-03-02,26.763132095336914,27.121482849121094,26.3293399810791,26.781993865966797,15.3877534866333,1376199.0
2000-03-03,26.555665969848633,26.781993865966797,25.838964462280273,26.367061614990234,15.149352073669434,1316546.0
