Date,Open,High,Low,Close,Adj Close,Volume
2000-06-30,0.765625,0.862500011920929,0.53125,0.606249988079071,0.5211569666862488,95540000
2000-07-03,0.612500011920929,0.668749988079071,0.6109380125999451,0.6499999761581421,0.5587660074234009,9654000
2000-07-05,0.6625000238418579,0.6875,0.637499988079071,0.65625,0.5641387104988098,8202000
2000-07-06,0.671875,0.7406250238418579,0.65625,0.737500011920929,0.6339845061302185,8446000
2000-07-07,0.7437499761581421,0.7562500238418579,0.6875,0.6937500238418579,0.5963754057884216,4748000
2000-07-10,0.6968749761581421,0.699999988079071,0.668749988079071,0.671875,0.5775706768035889,4172000
2000-07-11,0.6640629768371582,0.6640629768371582,0.59375,0.6000000238418579,0.5157840847969055,6186000
2000-07-12,0.609375,0.643750011920929,0.606249988079071,0.625,0.5372750759124756,2454000
2000-07-13,0.637499988079071,0.643750011920929,0.5718749761581421,0.574999988079071,0.49429312348365784,6010000
2000-07-14,0.5687500238418579,0.581250011920929,0.5406249761581421,0.546875,0.47011569142341614,6308000
2000-07-17,0.534375011920929,0.5375000238418579,0.46875,0.4749999940395355,0.40832892060279846,7264000
2000-07-18,0.47968798875808716,0.5062500238418579,0.40937501192092896,0.4124999940395355,0.35460159182548523,7556000
2000-07-19,0.41874998807907104,0.4375,0.40937501192092896,0.4156250059604645,0.35728785395622253,2886000
2000-07-20,0.40937501192092896,0.4375,0.40937501192092896,0.4375,0.3760925829410553,2390000
2000-07-21,0.46171900629997253,0.4937500059604645,0.4375,0.46875,0.4029562473297119,6068000
2000-07-24,0.46875,0.46875,0.40625,0.41874998807907104,0.35997429490089417,2786000
2000-07-25,0.40625,0.40937501192092896,0.3812499940395355,0.38593798875808716,0.331767737865448,3162000
2000-07-26,0.375,0.3812499940395355,0.32499998807907104,0.3375000059604645,0.2901284992694855,4940000
2000-07-27,0.3187499940395355,0.3375000059604645,0.28125,0.296875,0.2552056312561035,3564000
2000-07-28,0.30000001192092896,0.30000001192092896,0.23749999701976776,0.29374998807907104,0.2525192201137543,8902000
2000-07-31,0.28046900033950806,0.3218750059604645,0.25,0.3031249940395355,0.2605784833431244,6476000
2000-08-01,0.3187499940395355,0.3187499940395355,0.2906250059604645,0.30000001192092896,0.25789204239845276,2380000
2000-08-02,0.2874999940395355,0.3125,0.27812498807907104,0.29374998807907104,0.2525192201137543,2540000
2000-08-03,0.29374998807907104,0.2953130006790161,0.27812498807907104,0.2906250059604645,0.24983292818069458,1790000
2000-08-04,0.30000001192092896,0.30000001192092896,0.28125,0.2906250059604645,0.24983292818069458,1170000
2000-08-07,0.2890630066394806,0.296875,0.27812498807907104,0.2906250059604645,0.24983292818069458,716000
2000-08-08,0.3062500059604645,0.30937498807907104,0.2906250059604645,0.2906250059604645,0.24983292818069458,1502000
2000-08-09,0.2906250059604645,0.3062500059604645,0.2906250059604645,0.30000001192092896,0.25789204239845276,1366000
2000-08-10,0.30000001192092896,0.30000001192092896,0.2874999940395355,0.29374998807907104,0.2525192201137543,968000
2000-08-11,0.296875,0.296875,0.2593750059604645,0.26875001192092896,0.23102834820747375,984000
2000-08-14,0.2750000059604645,0.27812498807907104,0.24375000596046448,0.25,0.21491006016731262,12756000
2000-08-15,0.2484380006790161,0.25468799471855164,0.24687500298023224,0.25,0.21491006016731262,1364000
2000-08-16,0.25,0.26249998807907104,0.24687500298023224,0.25,0.21491006016731262,2280000
2000-08-17,0.26249998807907104,0.2906250059604645,0.24687500298023224,0.28125,0.24177372455596924,1838000
2000-08-18,0.26875001192092896,0.3062500059604645,0.26249998807907104,0.3062500059604645,0.2632647752761841,2378000
2000-08-21,0.30546900629997253,0.3062500059604645,0.2874999940395355,0.30000001192092896,0.25789204239845276,924000
2000-08-22,0.296875,0.3218750059604645,0.296875,0.31562501192092896,0.2713238596916199,3136000
2000-08-23,0.3125,0.3125,0.30000001192092896,0.3062500059604645,0.2632647752761841,3400000
2000-08-24,0.3125,0.3125,0.2906250059604645,0.3031249940395355,0.2605784833431244,1342000
2000-08-25,0.3031249940395355,0.36250001192092896,0.3031249940395355,0.328125,0.2820693552494049,2650000
2000-08-28,0.33281299471855164,0.33281299471855164,0.3125,0.32499998807907104,0.27938300371170044,1398000
