Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,91.55000305175781,93.1500015258789,90.1500015258789,91.75,54.92824172973633,757948
2000-01-04,89.75,90.30000305175781,85.0,85.94999694824219,51.455936431884766,1799994
2000-01-05,85.0,85.44999694824219,81.05000305175781,81.9000015258789,49.03132247924805,2222860
2000-01-06,81.69999694824219,82.94999694824219,77.0,80.5,48.193180084228516,2263606
2000-01-07,82.19999694824219,84.75,82.19999694824219,84.0,50.288536071777344,1487008
2000-01-10,85.94999694824219,85.9000015258789,80.6500015258789,81.0,48.49250793457031,1868924
2000-01-11,81.05000305175781,81.5,76.5999984741211,78.4000015258789,46.93596649169922,3643944
2000-01-12,79.0,83.3499984741211,77.75,81.5,48.79184341430664,2638862
2000-01-13,82.0,83.25,77.5999984741211,78.75,47.14550018310547,1661306
2000-01-14,79.8499984741211,80.69999694824219,78.25,78.25,46.84615707397461,1558178
2000-01-17,79.75,83.05000305175781,79.44999694824219,82.55000305175781,49.42045593261719,1789390
2000-01-18,83.30000305175781,83.30000305175781,79.30000305175781,79.30000305175781,47.47477340698242,1607776
2000-01-19,79.30000305175781,80.94999694824219,78.0999984741211,80.75,48.34284210205078,1365902
2000-01-20,80.75,82.69999694824219,79.8499984741211,81.69999694824219,48.91157531738281,1697934
2000-01-21,80.05000305175781,82.5,79.25,79.94999694824219,47.86390686035156,2260364
2000-01-24,80.0,81.6500015258789,79.30000305175781,80.0,47.893836975097656,1863370
2000-01-25,80.0,80.9000015258789,78.30000305175781,80.5,48.193180084228516,1756670
2000-01-26,84.4000015258789,85.0,82.5,85.0,50.887203216552734,3164638
2000-01-27,84.3499984741211,85.75,81.5999984741211,81.8499984741211,49.001380920410156,1863736
2000-01-28,81.5999984741211,83.0,80.3499984741211,81.44999694824219,48.761905670166016,1150682
2000-01-31,80.0,82.9000015258789,79.30000305175781,81.44999694824219,48.761905670166016,1396032
2000-02-01,81.5,81.75,79.4000015258789,80.0,47.893836975097656,1565442
