Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,41.11000061035156,41.900001525878906,39.52000045776367,40.20000076293945,19.861173629760742,706389
2000-01-04,39.150001525878906,39.880001068115234,37.70000076293945,37.70000076293945,18.626033782958984,1096301
2000-01-05,38.0,38.25,36.11000061035156,36.11000061035156,17.840478897094727,1450034
2000-01-06,36.25,37.65999984741211,36.119998931884766,37.5,18.5272159576416,1048993
2000-01-07,38.0,40.5,37.5,39.5,19.515335083007812,1679722
2000-01-10,40.150001525878906,42.0,38.650001525878906,38.650001525878906,19.095388412475586,1204861
2000-01-11,39.900001525878906,40.56999969482422,38.0,39.150001525878906,19.3424129486084,1280035
2000-01-12,39.5,39.650001525878906,38.0,38.29999923706055,18.922466278076172,1121790
2000-01-13,38.099998474121094,38.900001525878906,37.400001525878906,38.04999923706055,18.798946380615234,1102723
2000-01-14,37.58000183105469,40.5,37.59000015258789,39.689998626708984,19.609207153320312,1976032
2000-01-17,40.79999923706055,41.0,38.2599983215332,39.04999923706055,19.293014526367188,1076833
2000-01-18,39.0,38.79999923706055,37.0,37.0,18.280193328857422,1331785
2000-01-19,37.099998474121094,37.9900016784668,36.29999923706055,37.099998474121094,18.329591751098633,1641156
2000-01-20,37.099998474121094,37.77000045776367,36.29999923706055,37.0099983215332,18.285131454467773,1471631
2000-01-21,36.43000030517578,37.0,36.20000076293945,36.75,18.156673431396484,894263
2000-01-24,36.5,37.5,36.20000076293945,36.20000076293945,17.88494110107422,995367
2000-01-25,36.0,36.0,34.70000076293945,34.849998474121094,17.21796226501465,1675970
2000-01-26,36.0,37.5,35.130001068115234,37.0,18.280193328857422,1893725
2000-01-27,37.5,38.25,37.20000076293945,38.0,18.774246215820312,2048329
2000-01-28,38.099998474121094,39.349998474121094,37.54999923706055,38.5,19.021278381347656,1237415
2000-01-31,37.75,39.029998779296875,37.54999923706055,38.5,19.021278381347656,1169747
2000-02-01,38.29999923706055,39.20000076293945,38.20000076293945,38.79999923706055,19.169496536254883,808724
2000-02-02,39.0,39.79999923706055,38.25,39.79999923706055,19.66355323791504,970385
2000-02-03,39.41999816894531,40.0,38.75,39.5,19.515335083007812,1431931
2000-02-04,38.560001373291016,39.66999816894531,37.02000045776367,39.0,19.268306732177734,1146365
2000-02-07,39.2400016784668,39.880001068115234,38.11000061035156,39.0,19.268306732177734,981778
2000-02-08,39.0099983215332,39.95000076293945,38.79999923706055,39.2400016784668,19.386884689331055,946807
